[2026-08-03 22:03:55] Service OnStart triggered.
[2026-08-03 22:29:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:29:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:10] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:12] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:14] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:16] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:18] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:20] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:22] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:24] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:26] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:28] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:30] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:32] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:34] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:36] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:38] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:40] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:42] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:44] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:46] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:48] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:50] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:52] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:54] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:56] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:30:58] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:00] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:02] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:04] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:06] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:08] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:10] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:12] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:14] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:16] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:18] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:20] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:22] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:24] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:26] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:28] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:30] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:32] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:34] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:36] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:38] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:40] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:42] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:44] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:46] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:48] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:50] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:52] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:31:54] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:32:56] Service OnStart triggered.
[2026-08-03 22:32:56] SeDebugPrivilege successfully enabled.
[2026-08-03 22:32:56] MonitorLoop thread started.
[2026-08-03 22:32:56] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:32:56] Relaunching helper. Exited: True
[2026-08-03 22:32:56] Attempting to launch helper in Session 1 (Always duplicating winlogon token for SYSTEM elevation). Locked: False
[2026-08-03 22:32:56] Found 1 winlogon processes.
[2026-08-03 22:32:56] Target winlogon.exe PID: 1836 (Session 1) selected for launch. Attempting to open process...
[2026-08-03 22:32:56] Successfully duplicated winlogon process token in Session 1. Launching session helper as SYSTEM...
[2026-08-03 22:32:56] Calling CreateProcessAsUser with cmdLine: "C:\Projev17YD\DUZ_V17_STD\Website\BigLineconnect.exe" --session-helper
[2026-08-03 22:32:56] CreateProcessAsUser succeeded. child PID: 43204
[2026-08-03 22:32:56] Session helper launched from winlogon token as SYSTEM. PID: 43204
[2026-08-03 22:32:58] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:00] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:02] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:04] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:06] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:08] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:10] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:12] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:14] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:16] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:18] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:20] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:22] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:24] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:26] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:28] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:30] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:32] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:34] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:36] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:38] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:40] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:42] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:44] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:46] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:48] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:50] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:52] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:54] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:56] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:33:58] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:00] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:02] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:04] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:06] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:08] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:10] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:12] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:14] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:34:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:35:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:36:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:38] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:40] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:42] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:44] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:46] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:48] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:50] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:52] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:54] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:56] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:37:58] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:00] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:02] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:04] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:06] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:08] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:10] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:12] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:14] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:16] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:18] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:20] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:22] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:24] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:26] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:28] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:30] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:32] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:34] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:36] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:38] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:40] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:42] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:44] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:46] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:48] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:50] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:52] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:54] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:56] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:38:58] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:00] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:02] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:04] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:06] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:08] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:08] Service OnStop triggered.
[2026-08-03 22:39:09] Service OnStart triggered.
[2026-08-03 22:39:09] SeDebugPrivilege successfully enabled.
[2026-08-03 22:39:09] MonitorLoop thread started.
[2026-08-03 22:39:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:09] Relaunching helper. Exited: True
[2026-08-03 22:39:09] Attempting to launch helper in Session 1 (Always duplicating winlogon token for SYSTEM elevation). Locked: False
[2026-08-03 22:39:09] Found 1 winlogon processes.
[2026-08-03 22:39:09] Target winlogon.exe PID: 1836 (Session 1) selected for launch. Attempting to open process...
[2026-08-03 22:39:09] Successfully duplicated winlogon process token in Session 1. Launching session helper as SYSTEM...
[2026-08-03 22:39:09] Calling CreateProcessAsUser with cmdLine: "C:\Projev17YD\DUZ_V17_STD\Website\BigLineconnect.exe" --session-helper
[2026-08-03 22:39:09] CreateProcessAsUser succeeded. child PID: 21004
[2026-08-03 22:39:09] Session helper launched from winlogon token as SYSTEM. PID: 21004
[2026-08-03 22:39:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:39:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:40:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:13] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:15] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:17] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:19] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:21] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:23] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:25] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:27] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:29] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:31] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:33] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:35] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:37] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:39] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:41] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:43] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:45] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:47] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:49] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:51] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:53] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:55] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:57] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:41:59] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:01] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:03] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:05] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:07] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:09] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:11] WTSGetActiveConsoleSessionId returned: 1
[2026-08-03 22:42:13] WTSGetActiveConsoleSessionId returned: 1
